geo,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5,0,0,0,0,0,54.1,0,0,42.6,0,0,35.8,0,0,0,39.1,0,0,0,
Algeria,0,0,0,0,0,0,0,0,0,0,0,57.8,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4,0,0,0,0,0,0,0,
Argentina,0,0,0,1.7,0,0,0,0,0,0,1.8,0,0,0,14.2,14.9,15,15.7,20.5,22.3,21.3,23.2,24.2,26.3,31,44.2,30.3,25.9,21.7,17.5,16.6,14.9,13.8,11.1,8.9,8.5,8.3,9.1,0,7.8
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2,0,84.4,83.5,83,74.4,68.7,64,57.1,53.5,62.1,63.4,60.8,56.5,54.6,52.3,48.3,43.5
Australia,0,0,0,0,1.7,0,0,0,1.7,0,0,0,1.7,0,0,0,0,0,1.7,0,0,0,0,0,1.3,0,1.7,0,0,0,0,0.7,0,0.7,0,0,0,0,0,
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.5,0.5,0.7,1,1,0.7,1,1,0.5,0.7,0.9,
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,53.1,12.6,13.7,8.3,7.8,0,0,0,0,0,0,0,0,0,0,
Bangladesh,0,0,0,0,0,0,96.2,0,94.6,0,0,95.8,0,0,96.9,0,0,0,92.7,0,0,0,0,91.6,0,0,0,0,89.3,0,0,0,0,87.7,0,0,0,0,0,84.5
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8,71.4,65.2,49,41.9,38.3,26.7,16.6,11.3,7.2,5.3,5,3.4,2.5,1.1,0.7,0.4,0.7,0.7
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.5,0.5,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.2,0.2,
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4,52.2,0,55.6,58.3,56.6,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1,0,0,0,0,0,0,0,90,0,0,0,90.6,
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8,0,0,0,61.3,0,0,0,0,43.9,0,0,0,
Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7,0,0,0,0,0,0,52.6,0,54.8,62.1,57.4,59.6,0,53.1,52.1,48.1,46.4,39.2,35.1,0,28.3,28.3,26,24.9,25.6,25
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,4.4,0,0,2.9,0,0,0,3.9,0,0,0,3.8,
Botswana,0,0,0,0,0,0,0,0,81.6,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,66.7,0,0,0,0,0,0,57.5,0,0,0,0,0,0,
Brazil,0,0,0,0,60.4,60.1,66.6,66.7,61.5,42.4,52.9,55,52.1,57.8,0,58.2,56.8,0,45,45.7,45.7,44.6,45.9,0,41.3,40.4,41.7,40.3,38.1,34.2,32.1,28.9,27.4,0,24,20.8,19.5,17.9,19.4,
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,11.5,8.5,8.4,11,11.2,11,11.2,8.7,0,
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2,0,0,0,96.3,0,0,0,0,93.1,0,0,0,0,0,94.2,0,0,0,0,92.3,0,
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9,0,0,0,0,0,98,0,0,0,0,0,0,0,98.3,0,0,0,0,0,0,96.8,0,0,
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7,0,0,0,0,79.5,0,0,0,0,0,79.6,0,0,0,0,0,0,69,0,
Canada,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7,0,0,0.7,0,0,1,1,0,0.7,0,0,0,0.7,0,0,0.3,0,0,0.4,0,0,1,0,0,
Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8,0,0,0,0,0,53.1,0,0,0,0,0,0,0,0,
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8,0,0,0,0,0,0,0,0,0,0,95.3,0,0,0,0,92.8,0,0,0,0,0,0,0,
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,86.2,0,0,0,0,
Chile,0,0,0,0,0,0,0,0,0,0,52.3,0,0,45.6,0,39.2,0,36.5,0,30.8,0,28.6,0,30.4,0,0,29.8,0,0,22.8,0,0,20.5,0,16.4,0,10.1,0,10.1,
China,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3,0,0,96.3,0,0,92.4,0,0,89,0,0,80.7,0,0,70.7,0,0,60.5,0,53.4,49.1,44.3,36.3,31.5,0,
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,55.2,0,0,58.3,53.7,60.5,53.2,50.9,50.8,46.7,0,0,42.6,41.3,38.4,35.1,34.2,32.1,29.8,28.7,28.5
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,63.5,0,0,
"Congo, Dem. Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7,0,0,0,0,0,0,0,97.8,0,0,0,
"Congo, Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8,0,0,0,0,0,82.4,0,0,0,0,
Costa Rica,0,0,0,0,65.5,0,0,0,0,54.7,0,0,42.4,39.9,44.5,41,35,30.2,31.8,34.9,32.2,27.2,30,30,23.2,22.3,21.8,22.6,20.3,20,15.9,15.5,15.2,12.9,13.2,12.3,12.3,11.9,11.5,10.7
Cote d'Ivoire,0,0,0,0,0,0,0,0,45.9,50.1,56.5,67.3,0,0,0,77.6,0,0,78.4,0,0,82.1,0,0,0,81,0,0,0,0,0,80.8,0,0,0,0,0,0,82.2,
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,6.2,7,7.2,7.2,6.2,5.8,
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0.2,
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.8,0,0,0,0,0,0,0,1.2,0.7,0.7,0.5,0.5,0.7,0.7,0.7,0.7,0.4,0.7,0.4,
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.2,0.5,0.7,1,0.2,0.7,0.2,0.7,0.7,0.5,
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,0,0,0,0,0,0,0,0,0,68.6,74.8,0,0,
Dominican Republic,0,0,0,0,0,0,0,0,0,28.4,0,0,54.7,0,0,40.7,0,0,0,32,29.6,0,0,30.2,30.2,31.6,39.6,47,37.4,34.5,34.1,35.2,32.4,32.5,30.4,31.6,30.8,26.5,22.7,21
Ecuador,0,0,0,0,0,0,0,0,0,0,55.2,0,0,0,0,0,0,60.7,0,0,0,60.8,63.4,72.7,0,0,53.3,54.6,46.9,41.2,40.4,38.2,38.2,34.3,30.2,27.5,26.9,23.8,24.7,23.9
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,0,0,0,0,80,0,0,0,68.1,0,0,0,0,75.8,0,0,0,75.3,0,72.5,0,70.3,0,0,61.9,
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,51.7,0,60.1,0,0,0,50.9,52.6,0,52.2,49.9,44.6,46.2,46.5,47.2,45,45.1,42.4,39.2,43.4,42.2,41.3,41.3,38.9,35,34.9,31.8,30.7
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,13.5,9.2,6,3.7,2.5,2.2,3.2,4.2,3.7,3.7,3.7,3.2,2,
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,97.3,0,0,0,0,95.5,0,0,0,0,0,93.1,0,0,0,0,84.7,
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,0,0,0,0,0,50.9,0,0,0,0,49.5,0,0,
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1,0,0,0,0,0,0,0,0,0,0,
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,0,0,0,0,86.8,0,0,0,0,0,0,80.4,0,0,0,0,72.5,
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3,66.8,66.8,73.8,75.6,78.2,64.7,64.6,61.5,64.1,64.5,67,63.4,60.9,62.6,60,56.3,51.4,47.2,46.7,45.5
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.7,0,0,0,0,0,0.4,0.3,0,0,0.3,0,0,0,0,0,0.3,0,0,0.3,0,0.4,
Ghana,0,0,0,0,0,0,0,0,0,0,94,92.8,0,0,93.1,0,0,0,0,0,0,85.4,0,0,0,0,0,0,77.1,0,0,0,0,0,0,60.5,0,0,0,
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.7,1.5,2,1.7,1.2,1.5,2.2,4.7,6.2,7,7,6.7,
Guatemala,0,0,0,0,0,0,0,0,0,84.8,0,0,72.8,0,0,0,0,0,0,0,0,49.9,0,44.8,0,0,0,0,0,43.4,0,0,0,0,0,0,0,48.8,0,
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,88.9,0,0,0,0,0,0,0,94.8,0,0,0,0,94.7,0,0,0,0,92.3,0,0,0,
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2,0,95.3,0,0,0,0,0,0,0,0,95.8,0,0,0,0,0,0,0,93.4,0,0,0,0,0,
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6,0,0,0,
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,79.6,81.7,78.3,75.4,68.4,68.4,69.7,71.7,63.8,63.6,65.2,0,54.6,60.3,63.9,63.2,60.8,55.2,52.9,49.9,46.8,49.9,52.3,57.1,55.3,53.9,53.8,50.4
Hungary,0,0,0,0,0,0,0,0,0,0,0.3,0,12.5,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,3,4.7,2,1.7,1.5,1.5,2.5,2.7,4.5,4.5,3.2,2.7,
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0,
India,96.7,0,0,0,0,0,96.2,0,0,0,94.8,0,0,0,0,0,95.3,0,0,0,0,0,0,0,0,0,0,92.6,0,0,0,0,90.7,0,86.8,0,0,0,0,
Indonesia,0,0,0,0,0,0,0,98.2,0,0,98.3,0,0,96.8,0,0,96.6,0,0,94.1,0,97.9,95.5,95.7,94.8,89.7,88.6,88.6,87.5,89.3,84.8,84.6,83.7,77.8,74.4,73.6,71,69,67,62.3
Iran,0,0,0,0,0,0,0,0,0,44.2,0,0,0,43.4,0,0,0,38,0,0,0,33.5,0,0,0,0,0,0,13.6,14.6,0,0,13.1,0,0,0,8.1,10.5,0,
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2,0,0,0,0,0,57.3,0,0,0,
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,0.5,0.7,1.2,1.5,1.2,1,1.5,1,0,
Israel,0,0,5.1,0,0,0,0,0,0,6.4,0,0,0,0,0,2.4,0,0,0,0,3.4,0,0,0,2.3,0,0,0,6,0,4.7,0,0,4.4,0,4.7,0,0,0,
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.5,1.7,1.5,1.5,1.7,1.7,2.5,2.5,3,3,2.7,0,
Jamaica,0,0,0,0,0,0,0,0,0,0,0,46,0,49.7,0,0,64.6,0,0,43.1,0,0,30.7,0,0,33.7,0,29.5,0,0,0,0,0,0,0,0,0,0,0,
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Jordan,0,0,0,0,0,0,0,0,0,22.7,0,0,0,0,0,43.4,0,0,0,0,44.6,0,0,0,0,34.8,0,0,0,24.3,0,23.7,0,18.1,0,0,0,0,0,
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,64.9,62,56.3,52,51.6,35.4,24,22.1,22.7,18.1,9,8.9,5.6,6.4,7.7,
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.7,0,80.9,0,0,81.8,0,0,0,0,0,0,0,86.6,0,0,0,0,0,0,0,0,0,0,
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4,0,0,0,0,0,0,0,0,0,
Kyrgyz Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.1,0,94.2,94.3,93.4,93,77.7,82.9,70.4,71.1,63.9,63.2,66.2,66.3,69.2,69.5,66.6,69.9,67.1
Lao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3,0,0,0,0,94.9,0,0,0,0,92.3,0,0,0,0,88.7,0,0,0,0,85,0,0,0,
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,22.1,23.6,0,0,0,0,0,0,0,15.2,14,7.7,5,6.2,9.5,9.5,8.7,7.5,6,5.5,4,
