geo,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Lesotho,0,0,0,0,0,0,0,0,0,95.1,0,0,0,0,0,0,0,90.6,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,89.9,0,0,0,0,0,
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3,0,0,0,0,0,0,93,0,
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,0,0,0,0,0,0,0,0,0,0,19.2,12.2,7.2,4.6,4.7,9,8.4,5.5,5.6,5,5,4.2,
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0,0,0,0.2,0.2,0.2,0.2,0.1,0.2,0,
"Macedonia, FYR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30.1,29,25.1,0,
Madagascar,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0,0,96.5,0,0,0,96.6,0,96.5,0,94.4,0,0,0,97.1,0,0,0,0,97.6,0,97.3,0,0,0,
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5,0,0,0,0,0,0,97,0,0,0,0,0,96.1,0,0,0,0,0,
Malaysia,0,0,0,0,0,0,0,32.2,0,0,32.8,0,32.4,0,0,30.3,0,0,29.4,0,21.8,0,0,0,0,0,0,12.1,0,0,14.3,0,13.6,0,0,0,0,0,0,
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,0,0,0,0,0,0,54.3,0,0,0,0,0,0,
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7,0,0,0,0,0,0,95,0,0,0,0,92.3,0,0,94.9,0,0,0,0,0,0,
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0.5,0.7,0.5,0.5,0.5,0.2,0,0,
Mauritania,0,0,0,0,0,0,0,0,0,0,86.8,0,0,0,0,0,88.5,0,78.9,0,0,0,0,74.6,0,0,0,75,0,0,0,64.7,0,0,0,0,0,58.8,0,
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,0,0,0,0,0,18.1,0,0,0,
Mexico,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,43.7,0,43.5,0,54.1,0,50.6,0,45.1,0,43.3,0,39.2,41,33.7,0,37.5,0,37.1,0,36.4,0,40.5,0,34.8
"Micronesia, Fed. Sts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,69.6,0,0,
Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,83.4,88.3,90.4,85.3,76.1,68.6,69.2,74.4,40.6,31.5,32.9,31.5,29,25.6,24.6,19.7,18.4,16.3,16.5
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,91.1,0,0,0,69.9,0,0,0,0,41.8,0,0,37.9,32.9,24.8,0,18.7,0,30.6
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9.1,5.8,3.3,5.2,4.5,6.6,8.7,10,4.8,0,
Morocco,0,0,0,0,0,0,0,68.1,0,0,0,0,0,48.7,0,0,0,0,0,0,0,59.3,0,59.7,0,0,0,0,0,48.1,0,0,0,0,0,0,0,0,0,
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8,0,0,0,0,0,96.9,0,0,0,0,0,96.2,0,0,0,0,0,92,0,
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6,
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2,0,0,0,0,0,67.3,0,0,0,0,0,0,
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6,0,0,0,0,0,0,0,89.7,0,0,0,0,0,0,83,0,0,0,0,0,
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.5,0.5,
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,0,0,0,0,69.5,0,0,62.6,0,0,0,53.7,0,0,0,49.8,0,0,0,0,34.8,0,
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3,0,98.3,0,0,0,0,0,0,0,0,0,0,97.1,0,96.7,0,0,0,95.8,0,0,93.4,0,
Nigeria,0,0,0,0,0,0,0,0,93.5,0,0,0,0,0,0,92.5,0,0,0,92.8,0,0,0,0,0,0,94.1,0,0,0,0,0,92.1,0,0,0,0,0,0,
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
Pakistan,0,0,0,0,0,0,0,0,0,0,96.7,0,0,96.9,0,0,0,0,0,91,0,90.1,0,0,93.1,0,0,87.4,87.8,0,86.1,0,0,85,83.4,0,79.5,0,0,
Palestine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,24.7,23.3,30.9,0,20.9,21.9,20.7,0,0,0,0,
Panama,0,0,40,0,0,0,0,0,0,0,0,0,50.3,0,48.3,0,0,0,39.4,0,39.2,38.9,37,35.5,40.5,37.6,36.1,35.2,34.9,34.1,30.7,26.7,23,21.9,18.5,18.9,18.3,16.9,15.4,14.6
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3,0,0,0,0,0,0,0,0,0,0,0,0,86.9,0,0,0,0,0,0,
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0,40.3,0,35.3,0,37.2,0,36.2,47.4,40.5,38.5,35,39.5,36.1,33,31.9,30,28.3,23.5,20.4,19.3,20,20.1
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,53.2,53.5,53,55.1,50.6,49.9,49.9,52.2,46.8,41.3,37.6,35.4,31.2,29.4,26.8,26.1,25.2,24.3,24.3
Philippines,0,0,0,0,0,0,0,0,82.7,0,0,80,0,0,78.3,0,0,77.2,0,0,69.2,0,0,71.2,0,0,69.2,0,0,68.4,0,0,66.3,0,0,67,0,0,64.2,
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,0,0,57.6,0,9.2,10.4,11.1,11.6,12.4,10.7,10.1,11.8,9,6.9,5.4,4.7,4.7,4.9,4.7,4.6,4.2,3.6,
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.7,2.7,2.2,1.7,2.2,1.5,2,2.7,4.5,4.5,3.7,3,
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,69.6,72.1,64.7,62.7,58.4,49.8,45.5,44.4,37.5,25.7,23,25.5,25.3,24.2,24.2,0,0,18.5
Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,0,0,26.2,21.1,26.2,37.3,32.1,25.4,20.8,19.8,17.4,14.7,11.6,8.3,5.2,4.9,4,3.2,2.9,2.5,2.4,2.7,
Rwanda,0,0,0,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6,0,0,0,0,93.3,0,0,0,0,91.7,0,0,91.3,0,0,
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,0,0,0,0,0,0,0,
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8,0,0,0,0,0,0,0,0,0,92.3,0,0,0,0,0,
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8,0,0,94.9,0,0,0,0,0,0,92,0,0,0,88.8,0,0,0,0,0,88.1,0,0,0,0,
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,12.6,18.5,17.1,11.6,10.2,8.5,9.6,12.5,0,0,12.4,0,7.4,
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1,0,0,0,0,0,0,0,94.7,0,0,0,0,
Slovak Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,5.2,3.2,2.2,2,2.2,2.5,2.2,2.2,3,3,3.5,3,
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.2,0,0.2,0,0.2,0.2,0.2,0.2,0.2,
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3,0,0,0,0,0,0,0,84.7,0,0,
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1,0,0,69.5,0,0,0,68.4,0,0,0,0,67.2,0,0,57.8,0,56.2,0,0,0,57.1,0,
South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.3,0,1.7,0,1.3,0,0,0,
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8,0,0,0,0,0,0,
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2.1,2.2,1.5,1.7,2.2,2.2,2.7,2.9,3.2,2.9,3.2,
Sri Lanka,0,0,0,0,0,0,0,0,81,0,0,0,0,80.6,0,0,0,0,75.2,0,0,0,0,0,0,68,0,0,0,58.3,0,0,55.7,0,0,51,0,0,0,39
St. Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2,0,0,0,0,0,0,
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Swaziland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,85.1,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,1.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,1,
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.2,0.2,0,0,0,0,0,
Syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1,0,0,0,90.7,80.6,0,0,74,0,63.6,0,0,0,0,0,54.2,
Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2,0,0,0,0,0,0,0,0,99.4,0,0,0,0,0,0,94.8,0,0,0,93.1,0,0,0,0,
Thailand,0,0,0,0,69.6,0,0,0,0,0,0,68.5,0,64.7,0,58,0,50.9,0,45.4,0,44.3,48.3,48.9,0,40.1,0,33.9,0,27.1,24.8,23,20.3,17.8,13.7,13.7,11.6,0,0,
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1,0,0,0,0,0,97.6,0,0,0,0,0,0,94,0,
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5,0,0,0,0,90.1,0,0,0,90.1,
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,22.3,0,0,0,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,0,0,0,0,0,0,0,0,65.1,0,0,0,0,57.7,0,0,0,0,58.3,0,0,0,0,48.6,0,0,0,0,39.6,0,0,0,0,30.3,0,0,0,0,0,
Turkey,0,0,0,0,0,0,0,0,0,0,35.3,0,0,0,0,0,0,35.8,0,0,0,0,0,0,0,31.8,36.5,27.3,25.7,23.2,19.8,16.9,16.7,15.9,13.6,13,11.4,10.5,11.5,9.9
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7,0,0,0,0,0,
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,96.8,0,0,0,95.1,0,0,95.1,0,0,94.1,0,0,92.1,0,0,0,88.8,0,0,87.1,0,0,0,
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6,57.4,0,0,0,0,0,47.2,37.6,29.4,19,15.2,14.6,8.3,9.8,6.2,5.7,4.1,3.3,3.6,7.8,6.4
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,0.7,0.7,1,0.5,0.7,0.7,0.4,0.5,0.5,0.7,
United States,0,0,1.3,0,0,0,0,0,0,1.3,0,0,0,0,1.3,0,0,1.3,0,0,1.7,0,0,1.3,0,0,0,2,0,0,1.7,0,0,2,0,0,2,0,0,2
Uruguay,0,0,0,0,13.2,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,15,10.6,9.9,8.7,6,5.5,5,4.3,4,3.7
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3,0,96.5,0,96.1,96.4,0,0,0,0,0,0,0,0,0,0,0,0,
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4,0,0,0,0,0,
Venezuela,0,0,0,0,24,0,0,0,0,0,26.2,0,30.8,0,0,23.8,0,0,39.6,0,0,40.2,41.8,0,40.5,50.8,57.8,52.1,42.4,31.3,0,0,0,0,0,0,0,0,0,
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4,0,0,0,0,0,90,0,0,0,89.2,0,84.7,0,80.6,0,78.4,0,47.7,0,41.5,0,35.4,0,
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7,0,0,0,0,0,0,76.6,0,0,0,0,0,0,0,0,81.6,0,
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.2,0,88.2,0,0,83.9,0,84.5,0,0,0,92.4,0,88.5,0,89.8,0,0,0,90.5,0,0,0,0,87.2,
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,
