country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000
Albania,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800,28800
Algeria,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000
Andorra,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
Angola,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000
Antigua and Barbuda,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
Argentina,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000,2780000
Armenia,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700
Australia,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000,7740000
Austria,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900
Azerbaijan,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600,86600
Bahamas,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900
Bahrain,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,710,710,710,710,710,710,710,710,710,710,710,720,730,740,740,750,760,760,762,767,770,770,771,771,771,771
Bangladesh,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000
Barbados,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430
Belarus,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000,208000
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500,30500
Belize,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
Benin,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000,115000
Bhutan,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400
Bolivia,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000
Bosnia and Herzegovina,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200
Botswana,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000,582000
Brazil,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000,8520000
Brunei,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770,5770
Bulgaria,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000
Burkina Faso,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000,274000
Burundi,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800
Cambodia,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000
Cameroon,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000,475000
Canada,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000,9980000
Cape Verde,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030
Central African Republic,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000,623000
Chad,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000
Chile,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000,756000
China,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000,9560000
Colombia,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000,1140000
Comoros,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860
"Congo, Dem. Rep.",2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000,2340000
"Congo, Rep.",342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000,342000
Costa Rica,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100
Cote d'Ivoire,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000,322000
Croatia,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56600,56600,56500,56500,56500,56500,56500,56500,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600,56600
Cuba,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000
Cyprus,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250,9250
Czech Republic,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900,78900
Denmark,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,42900,42900,42900,42900,42900,42900
Djibouti,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200,23200
Dominica,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
Dominican Republic,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700
Ecuador,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000
Egypt,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
El Salvador,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
Equatorial Guinea,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100,28100
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000
Estonia,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200
Ethiopia,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000
Fiji,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300
Finland,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000
France,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000
Gabon,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000
Gambia,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300
Georgia,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700
