country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Germany,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000,357000
Ghana,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000
Greece,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000
Grenada,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
Guatemala,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000
Guinea,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000
Guinea-Bissau,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100
Guyana,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000
Haiti,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800
Honduras,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000
Hungary,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000
Iceland,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000
India,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000
Indonesia,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000,1910000
Iran,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000
Iraq,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,438000,435000,435000,435000,435000,435000,435000,435000,435000,435000
Ireland,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300
Israel,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100
Italy,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000
Jamaica,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
Japan,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000
Jordan,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,88800,89300,89300,89300,89300,89300,89300,89300,89300,89300
Kazakhstan,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000,2720000
Kenya,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000
Kiribati,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
Kuwait,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800,17800
Kyrgyz Republic,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
Lao,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000
Latvia,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64600,64500,64500,64500,64500,64500,64500,64500,64500
Lebanon,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500
Lesotho,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400,30400
Liberia,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000
Libya,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000,1760000
Liechtenstein,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
Lithuania,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590
"Macedonia, FYR",25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700
Madagascar,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000
Malawi,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000,118000
Malaysia,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000,331000
Maldives,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
Mali,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000,1240000
Malta,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
Mauritania,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000,1030000
Mauritius,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040
Mexico,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000
"Micronesia, Fed. Sts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700
Moldova,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33900,33900,33800,33800,33800,33800,33800,33800,33800,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900,33900
Monaco,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Mongolia,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000,1560000
Montenegro,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800,13800
Morocco,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000,447000
Mozambique,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000,799000
Myanmar,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000,677000
Namibia,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000
Nauru,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Nepal,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000
Netherlands,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500,41500
New Zealand,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000
Nicaragua,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000
Niger,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1270000
Nigeria,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000,924000
North Korea,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000,121000
